RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
395009,251,"Punta Gorda, FL",Msa,FL,168255.0,169249.0,167883.0,166034.0,161386.0,158180.0,155210.0,154083.0,151264.0,145793.0,139526.0,137171.0,138597.0,130790.0,127591.0,126804.0,129409.0,128735.0,127401.0,122360.0,118882.0,120630.0,126473.0,126849.0,126473.0,124751.0,122012.0,117379.0,114482.0,115263.0,116927.0,118396.0,121168.0,121319.0,117425.0,113969.0,115628.0,117437.0,116658.0,114735.0,111600.0,105614.0,100397.0,101874.0,104847.0,106817.0,107109.0,106834.0,108647.0,110310.0,112858.0,114603.0,114119.0,118355.0,122002.0,125765.0,122404.0,123185.0,123594.0,130823.0,130771.0,130004.0,130382.0,131307.0,136115.0,138182.0,140341.0,136430.0,138733.0,136919.0,139701.0,134764.0,138536.0,139377.0,141657.0,142461.0,145717.0,144611.0,145786.0,147627.0,150693.0,154020.0,152927.0,154614.0,151450.0,155950.0,158100.0,163144.0,159971.0,159045.0,158321.0,161064.0,162748.0,163691.0,165685.0,169807.0,171982.0,172418.0,169487.0,167869.0,169035.0,174710.0,179609.0,180184.0,177765.0,177709.0,180552.0,181342.0,181075.0,179843.0,182077.0,184518.0,189100.0,189092.0,185987.0,182237.0,185754.0,188562.0,190487.0,189593.0,194695.0,198168.0,202983.0,201505.0,201796.0,201095.0,199770.0,210030.0,211963.0,211923.0,208848.0,207848.0,210862.0,213266.0,215615.0,214802.0,215571.0,216318.0,209289.0,217680.0,218339.0,220570.0,225470.0,230655.0,230265.0,231339.0,231285.0,236542.0,239444.0
395007,253,"Pueblo, CO",Msa,CO,131516.0,130583.0,129398.0,129496.0,129045.0,129177.0,130183.0,130298.0,129604.0,135905.0,133473.0,133468.0,129798.0,132113.0,132988.0,132107.0,133000.0,132787.0,128969.0,127224.0,128249.0,123739.0,123744.0,123645.0,124736.0,123783.0,126020.0,127429.0,128101.0,126063.0,129954.0,132771.0,132137.0,125411.0,128914.0,127909.0,128665.0,127764.0,125719.0,124611.0,120442.0,124793.0,123752.0,122480.0,122986.0,123821.0,128324.0,130246.0,133947.0,131734.0,128077.0,130123.0,134022.0,133453.0,135228.0,133379.0,131020.0,128282.0,122690.0,125679.0,124323.0,129977.0,131858.0,131363.0,128352.0,128013.0,123887.0,128470.0,131485.0,139637.0,143108.0,139068.0,136068.0,132173.0,133528.0,136048.0,137575.0,136421.0,137493.0,135953.0,138426.0,135906.0,134346.0,134776.0,138517.0,141116.0,143720.0,142423.0,144338.0,148211.0,151096.0,152377.0,150817.0,153631.0,152483.0,154991.0,152826.0,155439.0,153385.0,154339.0,157143.0,155043.0,154362.0,153506.0,157350.0,156809.0,158735.0,157797.0,162140.0,162521.0,165528.0,165497.0,165393.0,170835.0,175040.0,179666.0,175806.0,174307.0,178238.0,181258.0,183962.0,182480.0,184863.0,187938.0,186728.0,183950.0,185802.0,182807.0,182921.0,189746.0,199355.0,203776.0,196596.0,191500.0,195814.0,200029.0,201502.0,196285.0,209041.0,208020.0,212584.0,211801.0,206119.0,205217.0,212325.0,220467.0,219386.0,218485.0,221526.0
395094,331,"Sherman, TX",Msa,TX,102989.0,102408.0,102238.0,98709.0,95934.0,94132.0,93841.0,94362.0,92704.0,92455.0,86628.0,87833.0,89431.0,92642.0,90950.0,95216.0,101656.0,104159.0,104901.0,100756.0,100369.0,95317.0,104101.0,101572.0,100613.0,95096.0,95874.0,95364.0,87164.0,86393.0,85804.0,89060.0,91827.0,95966.0,92665.0,92799.0,90163.0,88585.0,89507.0,88679.0,95522.0,94763.0,91503.0,93804.0,92975.0,99888.0,103725.0,106053.0,104228.0,104183.0,101837.0,100525.0,95009.0,95258.0,101350.0,105798.0,109662.0,106083.0,97684.0,99910.0,105540.0,116175.0,113808.0,116064.0,112598.0,118374.0,113847.0,111075.0,105823.0,99410.0,108313.0,107402.0,106851.0,102944.0,112214.0,119495.0,124707.0,120631.0,125438.0,124765.0,129088.0,131589.0,132263.0,131303.0,133216.0,132929.0,130673.0,124758.0,130052.0,132264.0,131587.0,132796.0,137463.0,148339.0,147163.0,146783.0,145752.0,143946.0,142891.0,143323.0,145090.0,147842.0,149751.0,150098.0,152191.0,146948.0,155547.0,156323.0,157395.0,156291.0,161623.0,165791.0,166925.0,166742.0,170573.0,174228.0,168835.0,169773.0,164869.0,174113.0,176371.0,185435.0,183244.0,182215.0,175944.0,177584.0,177629.0,184610.0,183169.0,184050.0,182753.0,185041.0,184410.0,184555.0,187538.0,190907.0,187888.0,184215.0,179792.0,182596.0,187309.0,188679.0,192514.0,188709.0,190195.0,188247.0,188091.0,187310.0,194371.0
394546,343,"Dunn, NC",Msa,NC,159850.0,160211.0,161293.0,159059.0,156905.0,157213.0,159510.0,158451.0,158706.0,156143.0,161138.0,161651.0,164514.0,164668.0,164307.0,164187.0,162818.0,160508.0,159700.0,164566.0,166922.0,167910.0,159245.0,157145.0,152994.0,152832.0,152139.0,158500.0,168160.0,172608.0,169664.0,161436.0,156650.0,160141.0,165868.0,170158.0,166997.0,167170.0,167417.0,167226.0,163440.0,163049.0,163187.0,170742.0,171660.0,173698.0,169587.0,167829.0,167200.0,169289.0,170768.0,171519.0,171703.0,167931.0,167404.0,166216.0,169924.0,166523.0,167290.0,164204.0,166539.0,159853.0,159375.0,159468.0,162222.0,162447.0,165136.0,162739.0,163091.0,159724.0,160784.0,164274.0,165123.0,169136.0,166270.0,162888.0,160623.0,163745.0,163750.0,164939.0,162659.0,165775.0,163978.0,160793.0,159711.0,163640.0,167243.0,169825.0,166063.0,166387.0,163915.0,163452.0,162736.0,164895.0,168631.0,170212.0,170063.0,165684.0,163657.0,161627.0,165394.0,163619.0,167803.0,166505.0,167053.0,164527.0,164113.0,166243.0,167645.0,169898.0,170926.0,172693.0,172865.0,175161.0,174154.0,176141.0,178100.0,178774.0,177168.0,176045.0,175485.0,176761.0,177809.0,179275.0,177010.0,173985.0,169180.0,175866.0,179263.0,185258.0,188204.0,190365.0,190951.0,189998.0,191084.0,193722.0,198291.0,200356.0,197304.0,202176.0,201329.0,199781.0,201332.0,202990.0,205811.0,208866.0,210599.0,210760.0,211333.0
395166,383,"Truckee, CA",Msa,CA,412800.0,399418.0,403493.0,398999.0,405368.0,393329.0,386800.0,379738.0,372199.0,364135.0,356852.0,369368.0,365972.0,384805.0,373315.0,372121.0,351008.0,350753.0,353662.0,353652.0,366972.0,359910.0,366779.0,338128.0,337659.0,320324.0,312218.0,308415.0,316599.0,332381.0,325090.0,324157.0,300697.0,311930.0,304339.0,309945.0,291807.0,287314.0,290621.0,289049.0,283488.0,273820.0,277752.0,276602.0,278540.0,278326.0,268498.0,263351.0,254902.0,264971.0,271658.0,286359.0,281171.0,275148.0,267930.0,272756.0,281229.0,282274.0,288195.0,291071.0,308578.0,313328.0,311153.0,304165.0,314516.0,321913.0,330343.0,327668.0,335171.0,324905.0,332319.0,335080.0,343495.0,334011.0,331245.0,332048.0,340696.0,348074.0,350067.0,356652.0,347004.0,356210.0,345487.0,350230.0,349167.0,361279.0,371326.0,369705.0,360169.0,354829.0,354226.0,357862.0,368700.0,375812.0,384514.0,382134.0,374428.0,370822.0,365106.0,377035.0,379935.0,381253.0,383474.0,381602.0,382624.0,388201.0,399280.0,406238.0,408214.0,409493.0,412854.0,406363.0,410895.0,421168.0,429420.0,435577.0,438940.0,439331.0,433955.0,436382.0,442532.0,457074.0,465295.0,464606.0,454627.0,440985.0,444113.0,448434.0,438284.0,440892.0,457069.0,460266.0,473447.0,461850.0,463160.0,448637.0,440277.0,414062.0,429896.0,451402.0,462178.0,465707.0,464073.0,470023.0,467531.0,479718.0,484920.0,507715.0,528585.0
395153,399,"The Villages, FL",Msa,FL,203873.0,200329.0,198971.0,198984.0,196446.0,193761.0,190000.0,188519.0,191747.0,195370.0,196682.0,194419.0,190250.0,195608.0,195812.0,193115.0,191893.0,198524.0,205613.0,210777.0,205338.0,198638.0,195066.0,198963.0,198233.0,197472.0,199288.0,203802.0,210065.0,204722.0,200342.0,195680.0,196238.0,197438.0,200343.0,200225.0,201234.0,199862.0,201699.0,200219.0,203412.0,203928.0,205725.0,202265.0,203339.0,207194.0,209344.0,209603.0,204833.0,205759.0,204964.0,210266.0,204487.0,203853.0,203980.0,212737.0,217991.0,216426.0,215180.0,213976.0,220964.0,225735.0,230098.0,228853.0,228660.0,230957.0,234061.0,234131.0,231710.0,234895.0,241150.0,246758.0,244614.0,242843.0,241821.0,244808.0,250191.0,253653.0,251821.0,251171.0,252099.0,256579.0,256613.0,259548.0,259712.0,259995.0,257126.0,255341.0,257217.0,257376.0,259401.0,258332.0,262890.0,260858.0,257154.0,250369.0,250880.0,254562.0,256767.0,256167.0,251916.0,251440.0,254092.0,254750.0,249496.0,243958.0,243838.0,245021.0,246122.0,241409.0,242016.0,242287.0,246878.0,247372.0,244731.0,245831.0,246334.0,252665.0,256552.0,262343.0,261624.0,263872.0,268072.0,273119.0,269970.0,267679.0,244639.0,268127.0,271195.0,268363.0,269490.0,268802.0,275504.0,279421.0,281308.0,279306.0,280537.0,280804.0,231763.0,272633.0,272744.0,275381.0,277125.0,279954.0,280097.0,281832.0,283109.0,287015.0,291752.0
394586,504,"Faribault, MN",Msa,MN,184739.0,189678.0,187262.0,182589.0,179767.0,175498.0,173423.0,169897.0,166060.0,167013.0,163385.0,166164.0,166156.0,158506.0,157224.0,159730.0,163287.0,162987.0,160553.0,157310.0,162208.0,156814.0,161725.0,154239.0,156905.0,149179.0,149818.0,150760.0,144843.0,147401.0,146771.0,152080.0,146699.0,150643.0,143971.0,145708.0,143070.0,148000.0,144840.0,140155.0,137140.0,138371.0,143978.0,146647.0,143370.0,132119.0,133580.0,131120.0,140407.0,133301.0,142162.0,139904.0,149492.0,147791.0,149336.0,146810.0,154505.0,161422.0,161686.0,162861.0,160585.0,167768.0,160890.0,166101.0,162394.0,167865.0,164660.0,164770.0,163966.0,167898.0,168789.0,177694.0,170501.0,175820.0,169578.0,171673.0,168652.0,167123.0,170542.0,172902.0,174730.0,174848.0,178296.0,166902.0,171236.0,163270.0,177836.0,173616.0,176039.0,173526.0,173066.0,172720.0,170741.0,171164.0,172928.0,180216.0,183170.0,186478.0,180308.0,185719.0,186899.0,190781.0,191566.0,196669.0,198224.0,196063.0,190632.0,194914.0,198620.0,204365.0,204798.0,205891.0,208653.0,210699.0,211595.0,208123.0,209511.0,214727.0,223879.0,219185.0,215361.0,206659.0,210820.0,209392.0,214077.0,216777.0,216415.0,220947.0,224170.0,229297.0,229588.0,230688.0,232390.0,235771.0,239361.0,238183.0,242692.0,242742.0,243150.0,245191.0,245679.0,243601.0,244028.0,248152.0,251663.0,255663.0,254834.0,259611.0,257119.0
394309,527,"Albemarle, NC",Msa,NC,121189.0,119215.0,119025.0,122483.0,126042.0,129988.0,123439.0,121007.0,116605.0,113600.0,114608.0,113287.0,118191.0,118598.0,118838.0,119338.0,117467.0,111782.0,117192.0,119413.0,123995.0,117599.0,117535.0,120148.0,126488.0,125590.0,125123.0,111011.0,105616.0,106401.0,112729.0,114164.0,118147.0,132541.0,126965.0,121824.0,103193.0,109646.0,106479.0,117805.0,116243.0,113124.0,109762.0,107912.0,101408.0,103712.0,108317.0,111601.0,112412.0,105127.0,103436.0,102131.0,109142.0,114864.0,106393.0,107863.0,106923.0,109820.0,107751.0,110367.0,115567.0,117346.0,117425.0,117809.0,116441.0,115897.0,116300.0,111746.0,122569.0,118275.0,119104.0,108950.0,109993.0,114151.0,121920.0,119079.0,119508.0,118442.0,124180.0,126596.0,116814.0,115496.0,112511.0,119985.0,123172.0,124905.0,128223.0,129307.0,124569.0,115923.0,114479.0,118841.0,125107.0,131289.0,134447.0,138541.0,134788.0,127432.0,117479.0,119991.0,127512.0,136312.0,140060.0,137558.0,138866.0,133345.0,140801.0,135646.0,133657.0,136250.0,143687.0,149302.0,147221.0,152205.0,152387.0,158932.0,147775.0,145683.0,134650.0,140009.0,146115.0,151291.0,146518.0,139950.0,142875.0,143897.0,152904.0,145765.0,149882.0,157385.0,161338.0,167070.0,168102.0,171843.0,173923.0,174094.0,175029.0,171048.0,187866.0,177721.0,181788.0,180336.0,182854.0,178686.0,177157.0,173216.0,174289.0,177662.0,177238.0
394742,595,"Kerrville, TX",Msa,TX,177632.0,175221.0,179190.0,168973.0,167913.0,164016.0,172593.0,168825.0,173402.0,158876.0,157455.0,156378.0,160321.0,160168.0,153410.0,163544.0,160689.0,156970.0,145159.0,151769.0,147178.0,160922.0,163116.0,165126.0,160463.0,161526.0,159190.0,161451.0,166017.0,180080.0,174044.0,165147.0,157775.0,166892.0,163839.0,158601.0,151155.0,150959.0,151547.0,151694.0,149319.0,142924.0,150637.0,158123.0,162509.0,156227.0,158263.0,164085.0,169598.0,169347.0,169166.0,156954.0,153237.0,151101.0,158792.0,164239.0,166512.0,160388.0,153987.0,153191.0,165060.0,169124.0,168431.0,175602.0,179902.0,183194.0,167028.0,156479.0,158857.0,168367.0,177186.0,170092.0,159294.0,157449.0,168982.0,174143.0,173664.0,165446.0,172482.0,181224.0,185294.0,186156.0,179716.0,188683.0,197857.0,198837.0,181195.0,175008.0,173305.0,184568.0,187458.0,191450.0,187790.0,182185.0,188003.0,184059.0,176512.0,175263.0,190395.0,199715.0,212440.0,219622.0,223804.0,215741.0,211812.0,210640.0,213023.0,216272.0,228093.0,228405.0,228913.0,225079.0,222366.0,215976.0,214555.0,218997.0,227489.0,242131.0,240263.0,242137.0,237722.0,242620.0,246300.0,250949.0,250204.0,247087.0,244873.0,249929.0,254266.0,256931.0,252895.0,247147.0,250186.0,254716.0,260385.0,257028.0,249450.0,246286.0,273352.0,265884.0,263247.0,258660.0,266176.0,273456.0,275588.0,274227.0,271993.0,277035.0,287515.0
395091,641,"Shelbyville, TN",Msa,TN,104133.0,104616.0,104193.0,102155.0,101090.0,98301.0,98118.0,95146.0,94377.0,95127.0,91372.0,90066.0,91145.0,94307.0,97070.0,103526.0,101733.0,103922.0,97718.0,102338.0,98936.0,91848.0,92675.0,93459.0,102265.0,95010.0,91608.0,79203.0,81910.0,81415.0,89532.0,85700.0,87670.0,95499.0,102402.0,103920.0,87834.0,83200.0,76086.0,85957.0,88199.0,91801.0,94215.0,96522.0,103354.0,100692.0,95142.0,90329.0,89991.0,94427.0,97980.0,100803.0,94641.0,92833.0,87499.0,86560.0,84435.0,83179.0,84617.0,89433.0,97414.0,107121.0,105843.0,97604.0,96652.0,98777.0,103653.0,108420.0,107709.0,109893.0,109283.0,109654.0,110301.0,101948.0,105034.0,105240.0,113449.0,112166.0,113378.0,107824.0,107877.0,107815.0,112087.0,114568.0,112965.0,113573.0,114895.0,123159.0,122080.0,118775.0,112887.0,117916.0,123696.0,127163.0,128370.0,125941.0,128961.0,128000.0,128243.0,127608.0,126390.0,133527.0,137837.0,141499.0,136578.0,134098.0,131393.0,134968.0,140383.0,146350.0,150032.0,151265.0,155239.0,153011.0,154820.0,153636.0,161599.0,164261.0,166667.0,163490.0,159953.0,161683.0,164469.0,162953.0,163395.0,168869.0,172399.0,171872.0,163950.0,166387.0,176396.0,185837.0,190297.0,182920.0,181419.0,180998.0,186806.0,187213.0,194731.0,190381.0,196688.0,197284.0,192164.0,188812.0,188837.0,195302.0,197259.0,200834.0,198129.0
395230,672,"Wilmington, OH",Msa,OH,119316.0,123073.0,121340.0,118296.0,110288.0,109162.0,102329.0,99578.0,99523.0,102080.0,104864.0,95513.0,97997.0,88573.0,95789.0,96147.0,100870.0,97649.0,99428.0,101106.0,93969.0,95044.0,86595.0,100742.0,91285.0,89766.0,73797.0,73547.0,77702.0,77382.0,83381.0,80543.0,88038.0,72879.0,73898.0,64627.0,75259.0,77749.0,78187.0,75657.0,72596.0,76503.0,75335.0,74096.0,68586.0,69548.0,71416.0,74893.0,77257.0,81141.0,93330.0,95027.0,87785.0,81091.0,78972.0,81808.0,76475.0,87257.0,92439.0,97719.0,88980.0,93057.0,88907.0,86349.0,84227.0,92316.0,99389.0,99057.0,98623.0,99262.0,100174.0,102059.0,101300.0,91530.0,92396.0,97260.0,105802.0,96313.0,99251.0,104544.0,118484.0,112490.0,112746.0,112272.0,114644.0,108715.0,103427.0,105055.0,112283.0,119138.0,110262.0,102853.0,101071.0,107425.0,103368.0,93842.0,100202.0,120264.0,125458.0,120002.0,106989.0,110793.0,114603.0,117224.0,114701.0,106524.0,112216.0,110786.0,110047.0,100996.0,109019.0,116043.0,123847.0,119844.0,117507.0,123568.0,116066.0,123823.0,116696.0,136858.0,137422.0,134367.0,123052.0,122450.0,125083.0,125324.0,124039.0,122928.0,127492.0,126734.0,131818.0,129784.0,132743.0,141036.0,141181.0,135306.0,127435.0,128078.0,132959.0,137486.0,139940.0,140513.0,142137.0,137937.0,138510.0,137982.0,144573.0,151209.0,157886.0
